ray_0,ray_1,ray_2,ray_3,ray_4,ray_5,ray_6,ray_7,ray_8,ray_9,ray_10,ray_11,ray_12,ray_13,ray_14,ray_15,ray_16,ray_17,ray_18,ray_19,ray_20,ray_21,ray_22,ray_23,ray_24,ray_25,ray_26,ray_27,ray_28,ray_29,ray_30,ray_31,ray_32,ray_33,ray_34,ray_35,ray_36,ray_37,ray_38,ray_39,speed,steering,brake
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.5,4.5,3.7857142857142856,3.142857142857143,2.7142857142857144,2.0714285714285716,1.5714285714285714,1.2857142857142858,0.8571428571428571,0.6428571428571429,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.07142857142857142,2.5714285714285716,2.5714285714285716,2.4285714285714284,1.2857142857142858,0.14285714285714285,1.0714285714285714,1.1428571428571428,1.2857142857142858,1.6428571428571428,2.2857142857142856,2.7857142857142856,3.2142857142857144,3.9285714285714284,5.071428571428571,5.214285714285714,6.857142857142857,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.875,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.428571428571429,4.428571428571429,3.642857142857143,3.0714285714285716,2.4285714285714284,1.9285714285714286,1.4285714285714286,1.0714285714285714,0.7142857142857143,0.5,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0714285714285714,1.2142857142857142,1.4285714285714286,2.2857142857142856,2.642857142857143,3.5,3.7142857142857144,4.642857142857143,5.571428571428571,6.571428571428571,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.796875,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.428571428571429,4.428571428571429,3.642857142857143,3.0714285714285716,2.357142857142857,1.7857142857142858,1.4285714285714286,1.0,0.6428571428571429,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,0.6428571428571429,0.9285714285714286,2.2857142857142856,1.7857142857142858,3.7142857142857144,3.2142857142857144,5.857142857142857,6.214285714285714,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.5,4.642857142857143,3.7857142857142856,3.0714285714285716,2.357142857142857,1.7857142857142858,1.4285714285714286,0.9285714285714286,0.6428571428571429,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.5714285714285714,11.0,2.2857142857142856,3.357142857142857,3.7142857142857144,4.571428571428571,5.928571428571429,6.214285714285714,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,5.357142857142857,4.214285714285714,3.357142857142857,2.5714285714285716,2.0,1.4285714285714286,1.0,0.7142857142857143,0.5,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.5714285714285714,2.0714285714285716,1.2142857142857142,3.0714285714285716,2.2142857142857144,4.714285714285714,5.071428571428571,6.071428571428571,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,5.5,4.357142857142857,3.5,2.5714285714285716,1.9285714285714286,1.4285714285714286,1.0,0.6428571428571429,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.35714285714285715,0.7142857142857143,2.5,1.5,3.4285714285714284,4.357142857142857,4.428571428571429,6.071428571428571,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,6.071428571428571,4.714285714285714,3.642857142857143,2.7857142857142856,2.142857142857143,1.5714285714285714,1.0714285714285714,0.7857142857142857,0.5,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.21428571428571427,0.5,2.0,1.0714285714285714,1.5714285714285714,2.142857142857143,3.5714285714285716,4.714285714285714,6.071428571428571,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,6.214285714285714,4.714285714285714,3.642857142857143,2.857142857142857,2.142857142857143,1.5,1.0,0.7142857142857143,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,0.7142857142857143,2.5,1.5,2.642857142857143,3.642857142857143,4.714285714285714,5.928571428571429,6.642857142857143,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,6.071428571428571,4.714285714285714,3.642857142857143,2.7142857142857144,2.0,1.4285714285714286,1.0,0.6428571428571429,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,1.5,1.0,1.5,2.642857142857143,2.857142857142857,4.714285714285714,5.928571428571429,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,6.071428571428571,4.571428571428571,3.5,2.7142857142857144,1.9285714285714286,1.4285714285714286,0.9285714285714286,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.35714285714285715,0.7142857142857143,1.0714285714285714,2.0714285714285716,2.7857142857142856,3.7857142857142856,3.857142857142857,6.071428571428571,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,5.928571428571429,4.357142857142857,3.357142857142857,2.5,1.7857142857142858,1.2142857142857142,0.8571428571428571,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.2857142857142857,0.6428571428571429,0.9285714285714286,1.4285714285714286,2.642857142857143,3.7857142857142856,4.714285714285714,5.0,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,5.642857142857143,4.214285714285714,3.2142857142857144,2.357142857142857,1.6428571428571428,1.0714285714285714,0.7142857142857143,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.42857142857142855,2.5,1.2857142857142858,1.9285714285714286,3.5714285714285716,3.642857142857143,4.928571428571429,6.571428571428571,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,5.5,4.071428571428571,3.142857142857143,2.2142857142857144,1.5714285714285714,1.0,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.8571428571428571,1.2142857142857142,1.7857142857142858,3.2857142857142856,3.5,5.785714285714286,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,5.0,3.7857142857142856,2.7857142857142856,2.0,1.2857142857142858,0.7857142857142857,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6428571428571429,1.0,1.5714285714285714,2.357142857142857,4.5,5.714285714285714,6.071428571428571,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,0.0,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,5.0,3.642857142857143,2.642857142857143,1.8571428571428572,1.1428571428571428,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.5714285714285714,1.0,1.5714285714285714,2.357142857142857,3.2142857142857144,4.357142857142857,6.071428571428571,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.0390625,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,6.357142857142857,4.785714285714286,3.5714285714285716,2.4285714285714284,1.6428571428571428,1.0714285714285714,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.42857142857142855,0.9285714285714286,1.5,2.142857142857143,4.0,4.214285714285714,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.390625,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.928571428571429,4.285714285714286,3.142857142857143,2.142857142857143,1.4285714285714286,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1.2857142857142858,2.0,2.9285714285714284,5.642857142857143,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.84375,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.714285714285714,4.285714285714286,3.0,2.0,1.2857142857142858,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,1.1428571428571428,1.8571428571428572,2.7857142857142856,5.642857142857143,5.714285714285714,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.84375,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.642857142857143,4.071428571428571,2.857142857142857,1.8571428571428572,1.1428571428571428,0.6428571428571429,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.5,1.0714285714285714,1.7857142857142858,2.642857142857143,5.142857142857143,5.5,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8359375,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.142857142857143,3.642857142857143,2.357142857142857,1.5,0.7857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,1.5,2.2857142857142856,3.5714285714285716,5.142857142857143,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8359375,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.0,3.5,2.2142857142857144,1.3571428571428572,0.7142857142857143,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,1.2857142857142858,2.142857142857143,3.2857142857142856,6.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8359375,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,5.071428571428571,3.357142857142857,2.2142857142857144,1.3571428571428572,0.7142857142857143,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,1.2857142857142858,2.142857142857143,3.2857142857142856,4.785714285714286,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8359375,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,4.785714285714286,3.2857142857142856,2.0714285714285716,1.2857142857142858,0.7142857142857143,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,1.2857142857142858,2.142857142857143,3.2857142857142856,4.785714285714286,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.6875,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,4.785714285714286,3.2857142857142856,2.0714285714285716,1.2857142857142858,0.7142857142857143,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,1.2857142857142858,2.142857142857143,3.2857142857142856,4.785714285714286,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.375,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,4.285714285714286,2.7857142857142856,1.7857142857142858,1.0714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0714285714285714,1.8571428571428572,3.0,4.428571428571429,6.357142857142857,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.09375,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,4.785714285714286,3.2857142857142856,2.2142857142857144,1.3571428571428572,0.5714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,1.2857142857142858,2.142857142857143,3.142857142857143,4.642857142857143,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.2890625,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,4.785714285714286,3.357142857142857,2.0714285714285716,1.2142857142857142,0.5714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,1.2857142857142858,2.142857142857143,3.142857142857143,4.642857142857143,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.2890625,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,4.785714285714286,3.142857142857143,1.9285714285714286,1.0714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,1.2857142857142858,2.142857142857143,3.142857142857143,4.428571428571429,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8828125,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,4.142857142857143,2.642857142857143,1.6428571428571428,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2142857142857142,2.0,3.0,4.428571428571429,6.357142857142857,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8828125,1
5.714285714285714,5.785714285714286,5.857142857142857,6.071428571428571,3.9285714285714284,2.4285714285714284,1.4285714285714286,0.6428571428571429,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0714285714285714,1.8571428571428572,2.857142857142857,4.285714285714286,6.142857142857143,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8828125,1
5.714285714285714,5.785714285714286,5.857142857142857,5.785714285714286,3.7142857142857144,2.2142857142857144,1.2857142857142858,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0714285714285714,1.7142857142857142,2.857142857142857,4.071428571428571,6.142857142857143,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8828125,1
5.714285714285714,5.785714285714286,5.857142857142857,5.214285714285714,3.2142857142857144,2.0714285714285716,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.9285714285714286,1.5714285714285714,2.5714285714285716,3.857142857142857,6.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8828125,1
5.714285714285714,5.785714285714286,5.857142857142857,4.928571428571429,3.0,1.8571428571428572,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.6428571428571429,1.3571428571428572,2.2142857142857144,3.5,5.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.8828125,1
5.714285714285714,5.785714285714286,5.857142857142857,4.928571428571429,3.0,1.8571428571428572,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.6428571428571429,1.3571428571428572,2.2142857142857144,3.5,5.5,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.875,1
5.714285714285714,5.785714285714286,5.857142857142857,5.0,3.2142857142857144,2.0714285714285716,1.1428571428571428,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.2142857142857142,2.2142857142857144,3.357142857142857,5.285714285714286,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.875,1
5.714285714285714,5.785714285714286,5.857142857142857,4.928571428571429,3.2142857142857144,2.0714285714285716,1.1428571428571428,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,1.0714285714285714,2.0714285714285716,3.142857142857143,5.0,6.214285714285714,6.0,5.928571428571429,5.857142857142857,0.05,-0.875,1
